AR,ASAH1,CCND1,CCNE1,CDH3,CDK6,CDKN2A,CEACAM7,CHAD,CHEK2,CLEC3A,CRYAB,DEFB132,DNAH7,DNMT3A,EGFR,ERBB2,ESR1,EZH2,FOXA1,FOXC1,GATA3,GZMB,ID4,IDO1,IL2RA,INPP4B,KRT18,KRT5,KRT6A,KRT6B,KRT8,MDGA2,MDM2,MET,MKI67,MSLN,MUC1,MYB,NOTCH1,OGN,OLAH,PGR,PIP,PTK6,RYR1,SNAI1,TBC1D1,TBC1D22B,TBC1D7,TFF1,TGFB3,TRIM29,UBE2C,USP6NL,VAV3,VRK1,XBP1,YES1,YOD1,tnbc,case_id
7.267525427828172,8.729073550451737,11.681731091710663,3.9318256327243257,6.023447592961033,5.407171771460119,5.54907608489522,5.293304824724492,8.407601514786142,6.129050210060545,0.0,5.572154032177765,0.0,4.2626798770413155,6.536691597591305,5.8377304471659395,9.07680897935166,9.784929216411992,5.983936280687191,9.811755961936536,4.770684624465665,10.398762894953803,2.3978952727983707,4.912654885736052,3.4339872044851463,3.044522437723423,6.732210706467206,10.154790869644192,7.117205503164344,0.6931471805599453,4.204692619390966,10.793372705530512,0.6931471805599453,7.962415680121064,5.564520407322694,7.434847875211999,1.6094379124341005,9.849242537683732,7.067319848653476,7.00033446027523,5.771441123130016,0.6931471805599453,9.314880551250107,9.488123612248716,8.219864741912652,3.58351893845611,4.04305126783455,7.43543801981455,6.336825731146441,5.976350909297934,10.014984203549805,7.970049304976135,5.846438775057725,6.821107472256465,6.297109319933935,5.318119993844216,6.0112671744041615,11.972802997916954,6.966967138613983,6.236369590203704,False,08de63a2-7b76-43c3-80dc-df748b1d81bc
8.951569643018821,8.369157112588834,9.319463798994535,3.970291913552122,6.88653164253051,6.501289670540389,5.480638923341991,2.302585092994046,7.1891677384203225,5.777652323222656,0.0,5.978885764901122,2.4849066497880004,4.543294782270004,6.950814768442584,6.059123195581797,9.119540007649686,9.941024156064854,5.768320995793772,9.642707033281852,4.976733742420574,9.808792183696804,1.9459101490553132,5.3706380281276624,3.58351893845611,3.610917912644224,8.61104776688786,10.65204578785962,6.862757913051401,1.0986122886681098,4.955827057601261,11.181207906928693,0.0,7.910957382845589,5.420534999272286,6.914730892718563,2.6390573296152584,8.894670262984233,8.878218658092228,7.237778191923443,6.885509670034818,0.6931471805599453,10.055478759522249,5.056245805348308,6.606650186198215,4.394449154672439,4.672828834461906,7.01211529430638,6.3561076606958915,5.948034989180646,6.461468176353717,8.0702808933939,5.564520407322694,5.802118375377063,6.804614520062624,9.51259080860336,5.796057750765372,11.299224689982603,7.659642954564682,5.645446897643238,False,197428f7-bd77-4c5f-8119-87157b5c35b9
8.80071662871916,8.678291111758565,9.946211736745909,4.564348191467836,6.104793232414985,5.438079308923196,4.204692619390966,1.791759469228055,5.3981627015177525,7.022868086082641,0.0,6.539585955617669,2.4849066497880004,3.871201010907891,7.080867896690782,6.030685260261263,9.354613861132608,9.60689927061335,6.93537044601511,9.540938245404796,4.770684624465665,10.294177375062135,2.0794415416798357,5.2574953720277815,2.833213344056216,2.1972245773362196,8.657476736863293,10.691149141813105,7.10002716662926,2.6390573296152584,3.912023005428146,11.098712203104354,0.0,8.416488487294606,5.14166355650266,8.568836424568076,0.0,8.74973246437081,8.48632152774915,6.892641641172089,5.030437921392435,0.0,8.855235623206967,4.330733340286331,7.02108396428914,2.6390573296152584,4.30406509320417,7.619233416226805,6.756932389247553,6.306275286948016,9.12238309321704,7.443663683115591,6.19644412779452,7.706612913964197,6.495265555937008,7.593877844605118,6.673297967767654,11.52764657575162,7.931284761525891,6.519147287940395,False,f3a058b9-fb7f-4098-8f0e-83c2acfa1ed5
3.5553480614894135,8.68676717538769,7.647786045440933,6.693323668269949,7.240649694255466,8.161375023197486,8.996775795442296,0.0,4.174387269895637,6.677083461247136,0.0,7.1316985104669115,0.0,0.6931471805599453,7.252762418053187,5.298317366548036,7.83002808253384,1.791759469228055,6.902742737158593,4.04305126783455,7.253470382684528,3.7612001156935624,2.9444389791664403,6.733401891837359,2.3978952727983707,3.5553480614894135,4.189654742026425,8.561210076833012,8.076515327552329,2.8903717578961645,8.091933455979893,9.616471924627508,0.0,7.432483807917119,4.51085950651685,8.046549357283078,3.4657359027997265,5.6937321388027,7.714231144849085,7.577633832602728,3.1354942159291497,1.9459101490553132,1.3862943611198906,1.6094379124341005,1.791759469228055,5.713732805509369,4.844187086458591,6.821107472256465,6.787844982309579,6.391917113392602,1.0986122886681098,6.035481432524756,7.703459047867175,8.441822884391462,7.10002716662926,6.522092798170152,6.152732694704104,7.534762657037537,7.931644021454311,6.345636360828596,True,1c3610f7-e0aa-48d7-9a27-0dbaf6e244f9
8.56197533418813,8.81936971001847,11.34622131907135,4.174387269895637,6.637258031284457,6.47543271670409,4.454347296253507,2.0794415416798357,7.582738488914411,5.652489180268651,0.0,6.608000625296087,2.1972245773362196,2.8903717578961645,7.22983877815125,5.7430031878094825,9.555630757048275,9.798182590890704,6.194405391104672,9.798349234412823,4.61512051684126,11.029212287860773,3.8501476017100584,5.181783550292085,3.828641396489095,2.1972245773362196,7.329749689041512,10.232755327808729,2.70805020110221,0.0,0.0,10.712861002064203,0.0,7.808729306744399,4.976733742420574,7.623153068476902,1.9459101490553132,8.257385655730436,8.289037098278483,6.318968113746434,6.643789733147672,1.3862943611198906,5.220355825078324,0.0,5.976350909297934,3.044522437723423,4.867534450455582,6.741700694652055,5.953243334287785,6.09807428216624,7.367077059881012,7.628517626575055,2.833213344056216,7.0326242610280065,6.2324480165505225,9.467460138845324,5.996452088619021,11.076588693194976,7.2868764117507,5.37989735354046,False,64f67506-f2df-4f0a-b7be-29b4949e986a
7.771910256435763,8.31581113188354,8.55429627936774,6.154858094016418,9.015662792972645,6.621405651764134,6.8679744089702925,3.4339872044851463,6.814542897259958,5.986452005284438,8.707648248106914,5.501258210544727,0.0,3.871201010907891,6.695798917058491,6.573680166960646,11.486499350733704,5.087596335232384,5.214935757608986,8.92665032079394,5.293304824724492,6.993932975223189,2.4849066497880004,6.042632833682381,4.02535169073515,3.091042453358316,5.298317366548036,9.51980839774982,3.49650756146648,2.3978952727983707,2.0794415416798357,10.007442080255975,0.0,6.9440872082295275,6.81783057145415,7.462789157412448,1.9459101490553132,8.887790764195326,5.176149732573829,6.7661917146603505,5.872117789475416,1.9459101490553132,3.58351893845611,6.778784897685177,6.742880635791903,3.58351893845611,5.752572638825633,6.980075940561763,5.84354441703136,5.849324779946859,5.981414211254481,7.7102051944325325,7.5883236773352225,6.7661917146603505,6.677083461247136,8.080856419640986,5.802118375377063,10.157199105416757,7.2305631534092925,5.924255797414532,False,00807dae-9f4a-4fd1-aac2-82eb11bf2afb
8.534836626588833,8.565983355585669,9.657778811561773,5.455321115357702,7.73718007783463,6.923628628138427,4.382026634673881,5.351858133476067,9.636392113692736,6.19644412779452,1.0986122886681098,5.594711379601839,1.6094379124341005,4.007333185232471,7.271703706887368,4.859812404361672,11.646144308756451,7.601402334583733,6.0867747269123065,9.66478610230597,5.241747015059643,9.8063707417564,6.102558594613569,5.817111159963204,8.16876982367527,5.117993812416755,7.475905969367397,10.709695525380088,6.261491684321042,2.0794415416798357,4.605170185988092,10.640866906341545,0.0,8.22040309993373,4.709530201312334,8.267705664762426,1.791759469228055,11.9612009893771,6.699500340161678,6.561030665896573,8.14060704285845,0.0,7.489412083508719,8.19063168090354,6.933423025730715,4.219507705176107,4.709530201312334,6.769641976852503,7.329093736246592,6.9363427358340495,10.793454842740768,7.41336733569524,6.115892125483034,7.610357618312838,6.373319789577012,8.78523362361273,6.263398262591624,11.147224191728812,7.124478262493424,5.3471075307174685,False,733a2a0f-b37a-4b81-b49e-3c0f30d1eb37
7.244941546337007,8.859931469616097,9.8409204202673,5.5909869805108565,7.617759576608505,6.643789733147672,5.883322388488279,3.044522437723423,7.747164966520335,5.6131281063880705,4.174387269895637,6.833031732786201,3.218875824868201,3.951243718581427,7.701200180857446,6.173786103901937,9.5551350238842,9.38378935026654,6.9782137426306985,9.719324300862802,5.683579767338681,9.73139351589761,4.143134726391533,6.052089168924417,5.442417710521793,4.248495242049359,7.751475318021456,11.993881398173908,6.974478911025045,0.6931471805599453,2.995732273553991,12.365223659963611,4.30406509320417,9.154827662045925,5.8916442118257715,8.271036865792954,2.3978952727983707,9.49874718174242,8.011355109161286,6.976348070447749,5.998936561946683,0.0,7.226209010100671,7.583756300707112,7.601402334583733,5.375278407684165,6.849066282633458,7.466799475018602,6.6895992691789665,6.573680166960646,10.411388904784872,7.348587530927593,6.061456918928017,7.44716835960004,6.9782137426306985,7.784473235736469,6.643789733147672,10.883015959814806,7.734996194022781,6.774223886357614,False,9ce7ce09-4409-4fa3-9f78-b2b24716f860
8.28349412616251,10.059251216519025,10.956701418570916,4.060443010546419,7.134093721192866,5.247024072160486,5.37989735354046,0.6931471805599453,6.779921907472252,6.07073772800249,0.0,7.63433723562832,2.302585092994046,4.465908118654584,7.241366283322318,6.410174881966167,9.610390847382847,8.40290404501411,6.470799503782602,9.35010231435134,5.771441123130016,10.378945032464328,3.332204510175204,6.634633357861686,4.23410650459726,3.295836866004329,6.448889394146858,9.885934393288538,7.995306620290822,1.0986122886681098,5.327876168789581,10.288477807454909,0.0,7.502186486602924,5.918893854273146,7.261225091971921,2.5649493574615367,9.616072111201778,7.836369760545124,7.0707241072602764,6.208590026096629,0.6931471805599453,7.906178840394815,5.351858133476067,5.318119993844216,6.833031732786201,5.176149732573829,7.321188556739478,6.302618975744905,6.091309882077698,7.134890851565884,8.351138607086154,7.039660349862076,6.542471960506805,6.182084906716632,7.842278779117352,6.063785208687608,10.849278832527904,6.732210706467206,5.703782474656201,False,5ACA16CA-4516-4E27-8249-6914029A7EBF
8.781555458546402,8.306472160100585,9.202409001649904,5.537334267018537,7.582738488914411,6.694562058521095,5.5254529391317835,2.4849066497880004,3.4339872044851463,6.274762021241939,8.810161268297255,6.049733455231958,3.58351893845611,3.951243718581427,7.693481640835175,7.074116816197362,8.509967146324497,7.327123292259293,6.51025834052315,8.192847134592865,5.75890177387728,9.234545060673,6.246106765481563,5.484796933490655,7.417580402414544,6.111467339502679,8.034955024502159,9.676210469940312,7.921535632133549,0.6931471805599453,4.762173934797756,10.2942788584105,0.0,7.88193748927207,6.57507584059962,8.56331312702979,2.995732273553991,6.875232087276577,5.981414211254481,7.570443252057374,5.733341276897746,0.0,5.666426688112432,6.082218910376446,6.289715570908998,4.812184355372417,5.7899601708972535,7.7458682297922685,6.309918278226516,6.102558594613569,6.911747300251674,8.0702808933939,6.16541785423142,7.388327859577107,7.090076835776092,7.717351272185329,6.126869184114185,10.209868702420394,7.409136443920128,6.150602768446279,False,5c8983f2-9788-4dfa-971c-3ec457b6166e
3.5263605246161616,8.120291313968561,8.820847033377717,7.649692623711514,9.69898173460629,7.913521017283895,7.741533589281828,1.0986122886681098,2.4849066497880004,6.073044534100405,0.0,8.317766166719343,0.0,2.8903717578961645,7.267525427828172,6.8885724595653635,8.016977746762262,5.25227342804663,7.251344983372214,4.143134726391533,8.22040309993373,5.69035945432406,5.7899601708972535,5.043425116919247,8.129174996911793,5.783825182329737,5.313205979041787,8.379768515504566,9.664976524090797,7.602401335665818,7.952966790923131,9.527629789180622,1.3862943611198906,7.707512194600341,6.326149473155099,8.787830829258759,6.318968113746434,8.278682162970906,6.3473892096560105,8.408493774492896,6.618738983517219,2.3978952727983707,2.772588722239781,0.6931471805599453,4.718498871295094,5.8888779583328805,6.844815479208263,7.587310506022615,6.406879986069314,6.1675164908883415,0.0,6.274762021241939,6.8501261661455,7.995306620290822,7.768110378525988,5.356586274672012,6.584791392385716,8.21554741194707,8.452334619067742,6.693323668269949,True,eb2dbb4f-66b6-4525-8323-431970f7a64e
8.23880116587155,8.818926087090677,8.931155429778348,3.6375861597263857,7.616283561580385,6.175867270105761,5.673323267171493,2.772588722239781,8.094988759303774,5.497168225293202,4.1588830833596715,7.535296702444088,3.091042453358316,4.962844630259907,7.071573364211532,7.114769448366463,9.64782080951636,9.050758302151715,5.272999558563747,8.795430805040018,6.444131256700441,9.359363643368622,5.225746673713202,6.804614520062624,5.82600010738045,5.402677381872279,6.946975992135418,9.372544251851036,9.244935016740682,3.332204510175204,6.508769136971682,9.68159322062235,1.0986122886681098,7.382746449738912,7.062191632286556,6.180016653652572,3.218875824868201,10.59219991380596,7.2254814727822945,8.236685322712457,7.1592919047975645,0.0,7.089243155027514,8.788898309344878,5.823045895483019,5.123963979403259,6.53813982376767,7.450660796211539,6.331501849893691,5.638354669333745,9.079206103951382,7.629975707027789,7.675546002537848,4.532599493153256,6.385194398997726,8.04044688130311,5.545177444479562,10.723839907331362,7.039660349862076,5.5254529391317835,False,8E54232D-D8BB-4612-8B0E-4FEB076A60F9
7.659642954564682,8.010027528481734,8.625509334899697,2.8903717578961645,7.304515946460155,5.7745515455444085,5.648974238161206,1.0986122886681098,5.241747015059643,4.969813299576001,6.943122422819428,7.188412736496954,1.791759469228055,3.737669618283368,6.484635235635252,6.688354713946762,8.644882552557126,8.235625719964311,4.736198448394496,8.08794755464267,5.170483995038151,9.343471684579365,2.302585092994046,6.169610732491456,3.258096538021482,2.995732273553991,6.641182169740591,10.454466147075888,8.488999457045455,2.3978952727983707,6.100318952020064,11.14133990829574,0.0,7.193685818395112,6.1779441140506,4.976733742420574,2.9444389791664403,8.665095821339733,7.051855622955894,6.539585955617669,6.583409222158765,1.791759469228055,8.955577146281511,7.085064293952548,6.214608098422191,4.3694478524670215,5.0369526024136295,6.70808408385307,5.749392985908253,5.298317366548036,5.41164605185504,7.622663951323595,7.284820912568604,4.394449154672439,5.910796644040527,8.535818655539403,5.081404364984463,9.852246888342531,6.970730078143525,5.10594547390058,False,fe15c48b-116d-461e-9b40-68514730fd18
8.635864721133736,9.156200925875536,9.829194947954273,3.9318256327243257,6.690842277418564,4.74493212836325,4.574710978503383,4.406719247264253,7.273786317844895,6.003887067106539,4.060443010546419,5.53338948872752,1.791759469228055,5.69035945432406,7.429520842786462,4.804021044733257,9.33820574297408,10.068450991783877,6.588926477533519,9.67161854490356,3.951243718581427,10.335821764746314,2.5649493574615367,4.48863636973214,2.772588722239781,2.4849066497880004,8.262816937670928,10.864560427182177,6.731018100482083,0.6931471805599453,3.912023005428146,11.482785794057138,1.6094379124341005,7.709308333385869,4.672828834461906,7.425953657077541,2.995732273553991,10.315464744259517,7.537430036586509,6.872128101338986,4.762173934797756,0.6931471805599453,8.65817178467581,12.27087675639567,6.617402977974478,4.852030263919617,4.23410650459726,7.578656850594762,5.991464547107982,5.831882477283517,9.647756241316175,7.05444965813294,5.272999558563747,6.762729506931879,6.556778356158042,8.889721799278137,5.966146739123692,11.530529598918584,7.463936604468925,6.52649485957079,False,ab34a9a2-d72d-4106-94fb-118844b1b60b
7.914252278742441,8.049107721326406,8.925587339030281,4.174387269895637,7.8160138391590275,5.820082930352362,6.20455776256869,2.302585092994046,8.075893630298857,6.025865973825314,0.6931471805599453,8.18088094199639,0.0,4.0943445622221,7.023758954738443,6.395261598115449,8.752897524775305,7.969357742016346,6.0473721790462776,8.203577736937952,5.25227342804663,9.126850061477157,5.918893854273146,6.79346613258001,6.588926477533519,5.135798437050262,6.826545223556594,10.00310661756484,8.885579291282982,2.3978952727983707,7.055312843339752,10.59633468808707,0.0,7.114769448366463,6.26530121273771,6.698268054115413,3.6635616461296463,9.63351441386512,7.1853870155804165,7.327780538421632,6.19644412779452,1.0986122886681098,7.832807516524864,8.6328406149422,5.720311776607412,5.720311776607412,5.3612921657094255,7.451241684987676,6.016157159698354,6.20050917404269,8.45807992692373,8.177234885510194,7.596392304064196,6.408528791059498,5.583496308781699,7.765569081097317,6.154858094016418,9.906233778204154,6.548219102762372,4.836281906951478,False,4CF0F639-7940-48B6-8EA1-2A3494097CDB
9.033125752550372,10.00061426326685,9.035272443893536,3.610917912644224,4.290459441148391,5.2832037287379885,4.7535901911063645,2.4849066497880004,7.405495663199472,5.8377304471659395,0.6931471805599453,6.171700597410915,4.406719247264253,4.48863636973214,6.263398262591624,4.844187086458591,9.24483841238375,9.914674741926692,4.990432586778736,9.432122997651051,4.248495242049359,10.304308560150634,1.0986122886681098,4.820281565605037,4.30406509320417,3.4011973816621555,7.098375638590786,10.52462839711098,4.7535901911063645,2.302585092994046,2.1972245773362196,10.92843536043726,0.0,7.529943370601589,4.07753744390572,6.55250788703459,2.5649493574615367,10.2938728632092,7.919356190660617,6.517671272912275,3.871201010907891,0.6931471805599453,8.23403420769204,11.131547908391124,6.304448802421981,3.6375861597263857,4.07753744390572,7.217443431696533,5.996452088619021,5.802118375377063,6.501289670540389,7.370860166536716,4.77912349311153,5.8377304471659395,5.993961427306569,8.106514516255185,5.921578419643816,10.816031273123349,7.531552381407289,5.641907070938114,False,d071c16b-7cee-45ed-8ec9-612418143815
8.244859395911256,10.161727940887769,10.322691186754806,4.6443908991413725,6.678342114654332,7.419380582918692,5.356586274672012,3.044522437723423,4.382026634673881,5.834810737062605,4.1588830833596715,5.327876168789581,3.4339872044851463,1.9459101490553132,6.154858094016418,5.768320995793772,9.895757754474186,9.799015530939418,5.236441962829949,9.253304071408298,4.663439094112067,10.170762815210246,1.9459101490553132,5.123963979403259,3.4011973816621555,2.833213344056216,7.683863980256429,10.334977718468442,9.470702633773,8.441822884391462,7.060476365999801,10.998175484312082,0.0,7.976251943745623,5.568344503761097,7.297091005160418,2.302585092994046,6.489204931325317,6.922643891475888,5.924255797414532,5.777652323222656,0.6931471805599453,3.8501476017100584,2.772588722239781,6.008813185442595,7.346010209913293,3.951243718581427,6.875232087276577,6.45833828334479,6.778784897685177,2.8903717578961645,7.7437032581737535,6.38856140554563,7.414572881350589,6.0473721790462776,8.165079258805068,6.218600119691729,11.425033700553293,7.362645270417825,4.700480365792417,False,378778d2-b331-4867-a93b-c64028c8b4c7
8.80357441813497,8.964439833539357,10.864560427182177,5.099866427824199,6.1463292576688975,6.267200548541362,4.59511985013459,1.3862943611198906,7.842671474979457,5.817111159963204,0.0,6.943122422819428,3.737669618283368,4.356708826689592,7.089243155027514,6.285998094508865,9.92485757827232,10.689669599063263,6.091309882077698,9.090655529030204,5.730099782973574,10.13320941921046,2.0794415416798357,6.436150368369428,3.737669618283368,3.6635616461296463,9.25540933534376,10.44228820075763,4.927253685157205,1.3862943611198906,3.5553480614894135,11.124995709951124,0.0,8.55371796609861,6.030685260261263,7.67368812926773,2.5649493574615367,8.485083137498004,7.720461694599722,7.122059881629142,6.156978985585555,1.0986122886681098,6.137727054086234,1.0986122886681098,6.721425700790643,5.8998973535824915,5.978885764901122,7.335633981927201,6.135564891081739,5.768320995793772,5.988961416889864,7.629975707027789,4.189654742026425,6.5998704992128365,6.3835066348840055,8.099554282376364,5.955837369464831,11.17919945401704,7.016609683894219,5.4680601411351315,False,332423a7-8866-4ee3-b08f-3c8d7c16af80
9.448254302193842,9.854297308345355,8.932344569113823,3.332204510175204,8.183955717304954,6.975413927455952,6.091309882077698,4.23410650459726,7.353081920515432,6.113682179832232,3.688879454113936,7.427738840532894,0.0,5.616771097666572,6.93537044601511,7.4109518755836366,9.276315360899716,9.807141836749445,5.736572297479192,9.118773178450692,6.184148890937483,10.252100082384816,3.49650756146648,7.563200592358071,5.700443573390687,3.610917912644224,7.355641102974253,10.288443784012753,8.80941494391005,3.9318256327243257,6.9363427358340495,10.747809560893192,0.0,8.282735880201754,7.123672785204607,4.787491742782046,2.4849066497880004,10.433380239019344,8.642944396721798,7.616283561580385,7.323830566202317,0.6931471805599453,8.695674048824253,9.505022884072709,7.132497551660044,5.030437921392435,6.20455776256869,7.353081920515432,6.342121418721152,5.768320995793772,6.063785208687608,8.66681936537205,8.18423477409482,4.499809670330265,7.201170883281678,9.778094383128066,6.3818160174060985,10.643709140482002,7.886457270977689,5.857933154483459,False,ad7fcc89-82a3-48aa-8461-581c1a857677
8.55756708555451,9.178333575841096,8.900412690577083,7.198183577101943,7.908387159290043,6.2878585601617845,5.384495062789089,3.5553480614894135,7.113956109566034,6.251903883165888,7.899524472032198,5.384495062789089,0.0,4.852030263919617,8.060224240440958,6.198478716492308,9.714080956018943,10.501059518173044,7.255591274253665,9.72531736686465,4.499809670330265,9.784535083358834,4.867534450455582,4.7535901911063645,6.104793232414985,4.6913478822291435,7.509883061154913,11.595095139813742,5.988961416889864,0.6931471805599453,4.060443010546419,12.234888453373124,0.0,7.959625305098115,7.095893221097532,8.392083380373393,1.3862943611198906,7.3987862754199485,8.667507952075105,7.352441100243583,4.8283137373023015,0.6931471805599453,8.563695025067657,7.029087564149662,8.409385238781931,5.159055299214529,5.6131281063880705,7.752764808851328,6.489204931325317,7.252762418053187,8.93102321585603,7.1459844677143876,4.9344739331306915,9.172534657240284,6.9726062513017535,8.717518372649767,6.150602768446279,11.061421653949044,8.401557847817314,6.139884552226255,False,32efa6e8-6b19-480a-9d04-ace02e93318a
8.892886141190731,9.247732491193243,8.059908334578276,5.697093486505405,7.377133712833954,6.113682179832232,5.1298987149230735,5.3612921657094255,2.995732273553991,6.453624998892692,9.163248764442333,6.159095388491933,4.406719247264253,3.9889840465642745,7.4999765409521215,6.052089168924417,11.906581115118897,5.846438775057725,6.137727054086234,9.078635880978757,4.976733742420574,8.876823763180603,4.477336814478207,4.736198448394496,6.045005314036012,4.9344739331306915,6.39024066706535,9.458137510729047,7.277938572945661,2.70805020110221,5.4680601411351315,10.192156637730536,0.0,7.639642287858013,5.605802066295998,8.09559870137819,1.791759469228055,9.213734605044198,7.799753318287247,6.915723448631314,5.808142489980444,1.3862943611198906,4.204692619390966,7.063903961472068,5.181783550292085,4.204692619390966,5.602118820879701,7.538494999413465,6.342121418721152,7.234898420314831,5.342334251964811,7.459914766241105,5.905361848054571,7.1308988302963465,6.762729506931879,7.9247959139564355,6.156978985585555,10.30108848558749,7.891330757661889,5.476463551931511,False,c744fc13-3aca-4245-9e24-abd368cc8bef
